0;0;0.012864; 0.142304; 2.10186
0;46.8001;0.01296; 0.142272; 0.295232
0;31.2001;0.013056; 0.142624; 0.295808
0;46.8001;0.012768; 0.14304; 0.295136
0;31.2001;0.012992; 0.142784; 0.295008
0;46.8001;0.012896; 0.142624; 0.29552
0;46.8001;0.012864; 0.142656; 0.295264
0;46.8001;0.012992; 0.143424; 0.29536
0;46.8001;0.013152; 0.142848; 0.295712
0;46.8001;0.012864; 0.142912; 0.295104
0;46.8001;0.012928; 0.14256; 0.295648
0;31.2;0.012864; 0.143904; 0.295168
0;46.8001;0.013152; 0.142272; 0.295008
0;46.8;0.012864; 0.142272; 0.294752
0;49.8002;0.01344; 0.143232; 0.29584
0;44.0025;0.013344; 0.14304; 0.295168
0;33.0019;0.013504; 0.142784; 0.295072
0;46.8001;0.012704; 0.142304; 0.295232
0;46.8001;0.012896; 0.143488; 0.295136
0;46.8001;0.012896; 0.14304; 0.295904
0;46.8001;0.012928; 0.142528; 0.295072
0;31.2001;0.012864; 0.142496; 0.295392
0;46.8001;0.013024; 0.142656; 0.295328
0;31.2001;0.012896; 0.142208; 0.295552
0;46.8001;0.012896; 0.143552; 0.294944
0;46.8;0.013088; 0.142656; 0.294976
0;46.8001;0.012992; 0.142912; 0.294464
0;47.2009;0.013472; 0.142688; 0.295264
0;46.8;0.013184; 0.144192; 0.29552
0;33.2001;0.012928; 0.143072; 0.29504
0;46.8;0.012832; 0.143392; 0.295584
0;46.8001;0.012832; 0.143104; 0.29504
0;31.2;0.0128; 0.142752; 0.295744
0;46.8001;0.01296; 0.142304; 0.29504
0;46.8001;0.012832; 0.143136; 0.295136
0;31.2001;0.012896; 0.142944; 0.295168
0;46.8001;0.012864; 0.143584; 0.295552
0;46.8001;0.012928; 0.142944; 0.295552
0;31.2001;0.012928; 0.143584; 0.295168
0;46.8001;0.01296; 0.14272; 0.29536
0;46.8;0.012896; 0.142816; 0.295328
0;46.8001;0.013088; 0.14256; 0.295328
0;46.8;0.012832; 0.14256; 0.295168
0;31.2;0.013152; 0.142624; 0.294976
0;46.8001;0.012864; 0.143168; 0.295712
0;46.8001;0.012832; 0.143936; 0.294912
0;31.2001;0.012832; 0.143008; 0.295808
0;46.8001;0.013216; 0.143456; 0.294944
0;46.8001;0.013056; 0.142464; 0.294816
0;31.2001;0.01296; 0.142784; 0.295392
0;31.2001;0.0128; 0.143008; 0.295328
0;46.8001;0.013184; 0.142784; 0.294848
0;46.8;0.012864; 0.142624; 0.295392
0;31.2;0.012864; 0.143328; 0.298624
0;46.8;0.012992; 0.142208; 0.294816
0;31.2;0.012768; 0.142112; 0.294944
0;46.8001;0.012832; 0.143296; 0.295328
0;46.8001;0.012832; 0.14272; 0.295456
0;31.2001;0.012864; 0.14288; 0.295424
0;46.8001;0.01296; 0.142464; 0.2952
0;46.8001;0.012832; 0.143168; 0.295392
0;31.2001;0.012992; 0.143136; 0.295168
0;46.8001;0.012992; 0.14288; 0.2952
0;46.8001;0.012992; 0.143008; 0.29488
0;31.2;0.012832; 0.14272; 0.295328
0;31.2;0.0128; 0.143136; 0.29552
0;46.8001;0.012896; 0.14288; 0.2952
0;46.8001;0.01312; 0.142816; 0.2952
0;31.2001;0.012832; 0.142976; 0.294624
0;46.8001;0.012896; 0.142656; 0.294944
0;46.8001;0.012832; 0.144128; 0.295008
0;46.8001;0.012928; 0.142368; 0.295104
0;31.2001;0.012992; 0.142592; 0.294688
0;46.8001;0.012992; 0.142528; 0.29488
0;46.8;0.012864; 0.142784; 0.295008
0;46.8001;0.012832; 0.142848; 0.295136
0;46.8;0.0128; 0.143616; 0.295104
0;31.2;0.012896; 0.142624; 0.295328
0;46.8001;0.012864; 0.14272; 0.294944
0;46.8001;0.01296; 0.147232; 0.29552
0;31.2001;0.012864; 0.143008; 0.29488
0;46.8001;0.012832; 0.142464; 0.2952
0;46.8001;0.012864; 0.14304; 0.295424
0;31.2001;0.013056; 0.1432; 0.294976
0;46.8001;0.0128; 0.142496; 0.294912
0;46.8001;0.013056; 0.143648; 0.295584
0;31.2;0.013248; 0.142976; 0.295008
0;46.8;0.012864; 0.142464; 0.295456
0;31.2;0.012992; 0.143744; 0.294944
0;46.8;0.013184; 0.143424; 0.295296
0;46.8001;0.013088; 0.142848; 0.295264
0;31.2;0.012832; 0.142336; 0.295136
0;46.8001;0.012928; 0.142208; 0.29552
0;46.8001;0.012928; 0.142752; 0.295136
0;31.2001;0.012928; 0.142304; 0.295104
0;46.8001;0.012992; 0.142624; 0.295296
0;46.8001;0.012832; 0.143648; 0.295232
0;31.2001;0.012928; 0.142848; 0.295232
0;46.8001;0.012928; 0.1424; 0.295008
0;46.8;0.01296; 0.14256; 0.29504
0;31.2;0.012992; 0.142176; 0.294592
0;46.8;0.012896; 0.142688; 0.295008
0;46.8001;0.013152; 0.142784; 0.295296
0;31.2001;0.01296; 0.1432; 0.295552
0;46.8001;0.012928; 0.14336; 0.294816
0;46.8001;0.012832; 0.14272; 0.29552
0;31.2001;0.012832; 0.142304; 0.2952
0;46.8001;0.013088; 0.142336; 0.295328
0;46.8001;0.012864; 0.142048; 0.295168
0;31.2;0.012832; 0.142368; 0.295488
0;46.8001;0.012896; 0.142496; 0.296032
0;46.8;0.012832; 0.143456; 0.295136
0;46.8001;0.012896; 0.143744; 0.295104
0;46.8;0.013056; 0.143136; 0.2952
0;31.2;0.012768; 0.142496; 0.29488
0;46.8001;0.012832; 0.1432; 0.295264
0;31.2;0.01296; 0.1432; 0.295168
0;46.8001;0.012896; 0.143392; 0.29536
0;46.8001;0.012864; 0.143552; 0.295904
0;31.2001;0.01296; 0.142592; 0.295936
0;46.8001;0.012992; 0.142528; 0.294624
0;46.8001;0.012896; 0.14224; 0.2952
0;31.2001;0.013056; 0.14304; 0.295104
0;31.2;0.012896; 0.14272; 0.29504
0;46.8;0.012992; 0.143168; 0.295072
0;46.8001;0.012864; 0.141824; 0.295328
0;31.2;0.012896; 0.142528; 0.295232
0;46.8001;0.013056; 0.142272; 0.295008
0;46.8001;0.012928; 0.142848; 0.295328
0;31.2001;0.013024; 0.142944; 0.295808
0;31.2001;0.012896; 0.142432; 0.295488
0;46.8001;0.013056; 0.14256; 0.296128
0;46.8001;0.012768; 0.143456; 0.295008
0;31.2;0.01296; 0.142848; 0.295104
0;46.8001;0.012864; 0.142912; 0.294912
0;31.2;0.012928; 0.142656; 0.29504
0;31.2;0.012864; 0.144352; 0.298816
0;46.8001;0.012992; 0.143104; 0.295488
0;46.8001;0.012864; 0.143552; 0.294784
0;31.2001;0.012832; 0.143008; 0.29536
0;46.8001;0.012928; 0.142464; 0.294912
0;31.2001;0.0128; 0.142112; 0.294752
0;46.8001;0.01296; 0.142976; 0.2952
0;46.8001;0.012928; 0.143072; 0.29632
0;31.2001;0.012832; 0.143552; 0.295296
0;46.8001;0.012832; 0.142144; 0.295456
0;46.8;0.0128; 0.142048; 0.295712
0;46.8001;0.012896; 0.14288; 0.295232
0;46.8;0.01296; 0.142784; 0.294688
0;31.2;0.012864; 0.142848; 0.295008
0;46.8001;0.012928; 0.14256; 0.295616
0;46.8001;0.012768; 0.143104; 0.29472
0;31.2001;0.012928; 0.142784; 0.29472
0;46.8001;0.012992; 0.143072; 0.294976
0;46.8001;0.013056; 0.143296; 0.295584
0;31.2001;0.012864; 0.142624; 0.29472
0;46.8001;0.013024; 0.142336; 0.298592
0;46.8001;0.01328; 0.14272; 0.29488
0;31.2;0.01296; 0.14336; 0.295296
0;46.8001;0.012832; 0.143008; 0.295904
0;46.8;0.01312; 0.142624; 0.295168
0;31.2;0.0128; 0.14192; 0.29568
0;46.8001;0.013056; 0.143968; 0.29472
0;31.2;0.012864; 0.142592; 0.295104
0;46.8001;0.01312; 0.142816; 0.295392
0;46.8001;0.012864; 0.143264; 0.295008
0;46.8001;0.012928; 0.142688; 0.295648
0;46.8001;0.012896; 0.142464; 0.295072
0;46.8001;0.012992; 0.143296; 0.295424
0;46.8001;0.012928; 0.143552; 0.294944
0;46.8001;0.012864; 0.143072; 0.295008
0;46.8001;0.012928; 0.1432; 0.295328
0;46.8001;0.01296; 0.142656; 0.294784
0;46.8001;0.013024; 0.143424; 0.295584
0;31.2;0.012896; 0.14272; 0.295328
0;46.8001;0.012992; 0.14272; 0.294912
0;31.2;0.012992; 0.142848; 0.295008
0;46.8001;0.012864; 0.142784; 0.295424
0;31.2;0.012992; 0.142816; 0.294656
0;46.8;0.012896; 0.14256; 0.295808
0;31.2;0.0128; 0.142144; 0.295136
0;46.8;0.012832; 0.142272; 0.29552
0;31.2;0.012864; 0.142528; 0.294976
0;46.8001;0.012896; 0.14256; 0.294688
0;31.2;0.01312; 0.14352; 0.295136
0;46.8001;0.012928; 0.14272; 0.295456
0;31.2001;0.013056; 0.142848; 0.294976
0;46.8001;0.012928; 0.143232; 0.295936
0;31.2001;0.0128; 0.143424; 0.295872
0;46.8001;0.013024; 0.142816; 0.294656
0;31.2001;0.012928; 0.14288; 0.294976
0;46.8001;0.012832; 0.14368; 0.295232
0;31.2001;0.0128; 0.143712; 0.295136
0;46.8001;0.012992; 0.141952; 0.295232
0;31.2001;0.012864; 0.142336; 0.298272
0;46.8001;0.012832; 0.142496; 0.295072
0;46.8001;0.01296; 0.142848; 0.294976
0;46.8001;0.01296; 0.142752; 0.295072
0;46.8001;0.012864; 0.14256; 0.294848
0;31.2;0.013056; 0.142816; 0.295488
0;46.8;0.012928; 0.143264; 0.295616
0;46.8001;0.0128; 0.143456; 0.295776
0;46.8;0.012928; 0.142976; 0.295136
0;46.8001;0.012928; 0.142368; 0.294976
0;46.8001;0.013152; 0.142624; 0.296288
0;46.8001;0.012832; 0.143232; 0.295328
0;46.8001;0.013184; 0.143168; 0.29536
0;46.8001;0.012928; 0.142272; 0.295456
0;31.2001;0.0128; 0.142944; 0.294912
0;46.8001;0.0128; 0.142848; 0.295744
0;46.8001;0.012864; 0.142464; 0.29552
0;46.8001;0.012864; 0.142464; 0.29536
0;46.8001;0.01312; 0.14224; 0.29488
0;46.8001;0.01296; 0.142624; 0.29664
0;46.8001;0.012992; 0.143328; 0.29488
0;31.2;0.012896; 0.143296; 0.295264
0;46.8;0.012992; 0.143168; 0.29504
0;46.8001;0.012928; 0.143744; 0.294912
0;46.8;0.012896; 0.14288; 0.295552
0;46.8001;0.012864; 0.142464; 0.295584
0;46.8;0.012928; 0.143104; 0.295296
0;46.8;0.012832; 0.14368; 0.295616
0;46.8001;0.012736; 0.143904; 0.295104
0;46.8;0.012992; 0.142688; 0.295008
0;46.8001;0.012832; 0.142496; 0.29504
0;46.8001;0.012992; 0.142432; 0.295424
0;46.8001;0.012832; 0.143072; 0.294816
0;31.2001;0.012832; 0.143136; 0.295136
0;46.8001;0.012832; 0.142624; 0.295232
0;31.2001;0.012992; 0.142304; 0.295488
0;46.8001;0.013088; 0.142816; 0.29536
0;46.8001;0.01296; 0.142464; 0.295264
0;46.8001;0.0128; 0.144032; 0.295264
0;46.8001;0.012864; 0.143808; 0.295328
0;46.8001;0.012864; 0.142624; 0.295648
0;46.8001;0.012736; 0.142592; 0.29488
0;46.8001;0.012928; 0.142784; 0.295072
0;46.8001;0.013152; 0.14224; 0.295296
0;31.2;0.012864; 0.14304; 0.295296
0;46.8;0.012832; 0.142752; 0.2952
0;31.2;0.013024; 0.142464; 0.294848
0;46.8;0.013152; 0.143616; 0.295648
0;31.2;0.01312; 0.142784; 0.295744
0;46.8001;0.013088; 0.142784; 0.2952
0;31.2;0.012896; 0.142528; 0.295424
0;46.8001;0.012928; 0.142016; 0.295264
0;46.8001;0.012928; 0.1424; 0.29536
0;46.8001;0.012896; 0.142624; 0.295616
0;78.0002;0.013216; 0.147072; 0.294976
0;62.4001;0.012928; 0.143808; 0.295424
0;46.8001;0.012928; 0.142624; 0.2952
0;46.8001;0.012896; 0.143168; 0.2952
0;31.2001;0.012832; 0.14224; 0.29536
0;46.8001;0.012928; 0.143072; 0.294656
0;46.8001;0.012832; 0.142656; 0.294656
0;31.2001;0.013248; 0.143648; 0.295904
0;46.8001;0.01296; 0.14256; 0.295744
0;46.8001;0.012992; 0.142816; 0.295232
0;31.2;0.013024; 0.143104; 0.295968
0;46.8;0.012896; 0.14288; 0.294912
0;46.8001;0.012928; 0.143648; 0.294816
0;46.8;0.0128; 0.142112; 0.294816
0;46.8001;0.013024; 0.143744; 0.295296
0;31.2001;0.013056; 0.142816; 0.29568
0;46.8001;0.012864; 0.143584; 0.295168
0;31.2001;0.012928; 0.142976; 0.294944
0;46.8001;0.013088; 0.1424; 0.295328
0;31.2001;0.01312; 0.142816; 0.294912
0;31.2001;0.01296; 0.142816; 0.295488
0;46.8001;0.012896; 0.142912; 0.295584
0;46.8001;0.012832; 0.142848; 0.295648
0;31.2;0.012896; 0.143264; 0.294944
0;46.8;0.012832; 0.143392; 0.295456
0;31.2;0.012928; 0.143008; 0.295392
0;46.8;0.012896; 0.142624; 0.29536
0;46.8001;0.01312; 0.142944; 0.295264
0;46.8001;0.012992; 0.141792; 0.295648
0;46.8001;0.013024; 0.142336; 0.295296
0;46.8001;0.012992; 0.142048; 0.295136
0;46.8001;0.013024; 0.143264; 0.295136
0;46.8001;0.012896; 0.14208; 0.295232
0;46.8001;0.01296; 0.142656; 0.295456
0;46.8001;0.012832; 0.142752; 0.295584
0;46.8001;0.013056; 0.14256; 0.295296
0;31.2001;0.013056; 0.142848; 0.295456
0;46.8001;0.012992; 0.142752; 0.295008
0;31.2001;0.012864; 0.142976; 0.295264
0;46.8001;0.012864; 0.14304; 0.295296
0;46.8001;0.0128; 0.142272; 0.295104
0;31.2;0.01296; 0.142528; 0.295392
0;46.8;0.012864; 0.143136; 0.294976
0;31.2;0.013056; 0.14208; 0.294976
0;46.8;0.012992; 0.142592; 0.29504
0;46.8001;0.012928; 0.142816; 0.29552
0;31.2001;0.013024; 0.1432; 0.29488
0;46.8001;0.012864; 0.142752; 0.295136
0;46.8001;0.012832; 0.142912; 0.29488
0;46.8001;0.012864; 0.14272; 0.295264
0;46.8001;0.012832; 0.143488; 0.29504
0;31.2001;0.01296; 0.143904; 0.295008
0;46.8001;0.013216; 0.142816; 0.295008
0;46.8001;0.013024; 0.14256; 0.295296
0;31.2;0.013056; 0.14192; 0.294848
0;46.8001;0.012992; 0.14352; 0.294912
0;46.8;0.013088; 0.142944; 0.294976
0;31.2;0.012832; 0.142688; 0.294592
0;31.2001;0.012896; 0.142688; 0.294848
0;46.8001;0.012896; 0.142464; 0.294944
0;31.2001;0.012928; 0.142688; 0.295136
0;46.8001;0.012864; 0.142368; 0.295104
0;46.8001;0.012832; 0.142272; 0.295584
0;31.2001;0.012928; 0.142592; 0.295008
0;46.8001;0.01312; 0.14256; 0.294912
0;46.8001;0.013056; 0.142656; 0.294976
0;31.2;0.013248; 0.144064; 0.295808
0;46.8;0.012896; 0.143168; 0.2952
0;46.8001;0.012928; 0.142272; 0.295104
0;31.2;0.01296; 0.142528; 0.295264
0;46.8001;0.012992; 0.14272; 0.295168
0;46.8001;0.012832; 0.142432; 0.29536
0;31.2001;0.01312; 0.14256; 0.29584
0;46.8001;0.01328; 0.142752; 0.294688
0;46.8001;0.012864; 0.142656; 0.294784
0;31.2001;0.01296; 0.142784; 0.294656
0;46.8001;0.012896; 0.14304; 0.29584
0;46.8001;0.01296; 0.14256; 0.295008
0;31.2;0.013088; 0.142112; 0.295104
0;46.8;0.012864; 0.142272; 0.295392
0;46.8001;0.012832; 0.142656; 0.295008
0;31.2;0.012864; 0.142784; 0.294528
0;46.8001;0.012864; 0.142912; 0.295168
0;46.8001;0.012832; 0.142304; 0.296
0;31.2001;0.012992; 0.143072; 0.297216
0;46.8001;0.012896; 0.142688; 0.29536
0;46.8001;0.01296; 0.142976; 0.295648
0;31.2001;0.01296; 0.142208; 0.295104
0;31.2;0.01296; 0.143136; 0.294656
0;46.8;0.012864; 0.142464; 0.2952
0;31.2;0.012896; 0.14288; 0.294688
0;46.8;0.012896; 0.142624; 0.295168
0;46.8001;0.012992; 0.143616; 0.294912
0;46.8001;0.012928; 0.143072; 0.29776
0;46.8001;0.012864; 0.142656; 0.29536
0;46.8001;0.012992; 0.143168; 0.295328
0;31.2001;0.012992; 0.143808; 0.295296
0;46.8001;0.012864; 0.142816; 0.294496
0;46.8001;0.012928; 0.142272; 0.294752
0;31.2001;0.0128; 0.142432; 0.294912
0;31.2;0.0128; 0.142336; 0.294592
0;46.8;0.013024; 0.1424; 0.295136
0;31.2;0.012896; 0.14224; 0.295872
0;31.2;0.012768; 0.142816; 0.295648
0;46.8001;0.012864; 0.142976; 0.294944
0;46.8001;0.012832; 0.143552; 0.295392
0;31.2001;0.012896; 0.143008; 0.294592
0;46.8001;0.012832; 0.142368; 0.295392
0;46.8001;0.01296; 0.14256; 0.295424
0;46.8001;0.013088; 0.14288; 0.294944
0;31.2;0.012864; 0.142304; 0.29552
0;46.8;0.012832; 0.142912; 0.294976
0;46.8001;0.012832; 0.142464; 0.295552
0;46.8001;0.01296; 0.143456; 0.294784
0;31.2001;0.012832; 0.14256; 0.294784
