Name,Start Time(ns),Duration(ns),GridX,GridY,GridZ,BlockX,BlockY,BlockZ,Registers/Thread,Static Shared Memory,Dynamic Shared Memory,Size(bytes),Throughput(bytes/sec),Control-Flow Instructions,Bit-Convert Instructions,Misc Instructions,Load/Store Instructions,FP Instructions(Single),Integer Instructions,FP Instructions(Double),Atomic Throughput(bytes/sec),Eligible Warps Per Active Cycle,L2 Throughput (Atomic requests)(bytes/sec),Non-Coherent Global Load Efficiency(%),Non-Coherent Global Memory Load Throughput(bytes/sec),Instructions Executed,Instructions Issued,Control-Flow Function Unit Utilization,Texture Function Unit Utilization,L2 Non-Coherent Read Transactions,Non-Coherent Global Hit Rate(%),Issue Slots,L2 Throughput (Non-Coherent Reads)(bytes/sec),L2 Cache Utilization,Texture Cache Utilization,Issue Stall Reasons (Other)(%),L1/Shared Memory Utilization,Load/Store Function Unit Utilization,Arithmetic Function Unit Utilization,Device Memory Utilization,System Memory Utilization,Shared Memory Efficiency(%),Local Memory Cache Replay Overhead,Global Memory Store Efficiency(%),Global Memory Load Efficiency(%),Device Memory Write Throughput(bytes/sec),Device Memory Read Throughput(bytes/sec),Global Load Throughput(bytes/sec),Global Store Throughput(bytes/sec),Warp Execution Efficiency(%),Local Memory Overhead(%),Issued IPC,Requested Non-Coherent Global Load Throughput(bytes/sec),L2 Hit Rate (Texture Reads)(%),L2 Hit Rate (L1 Reads)(%),L2 Throughput (Texture Reads)(bytes/sec),L2 Throughput (L1 Reads)(bytes/sec),Shared Memory Load Transactions Per Request,Shared Memory Store Transactions Per Request,Global Load Transactions Per Request,Global Store Transactions Per Request,Instructions per warp,Issue Slot Utilization(%),Local Memory Load Transactions Per Request,Local Memory Store Transactions Per Request,Global Load Transactions,Global Store Transactions,System Memory Read Transactions,System Memory Write Transactions,Local Load Transactions,Local Store Transactions,Shared Load Transactions,Shared Store Transactions,Shared Memory Load Throughput(bytes/sec),Local Memory Store Throughput(bytes/sec),Local Memory Load Throughput(bytes/sec),L2 Write Transactions,L2 Read Transactions,Device Memory Write Transactions,Device Memory Read Transactions,Texture Cache Transactions,Executed Control-Flow Instructions,Issued Control-Flow Instructions,Warp Non-Predicated Execution Efficiency(%),System Memory Write Throughput(bytes/sec),System Memory Read Throughput(bytes/sec),L2 Throughput (Writes)(bytes/sec),L2 Throughput (Reads)(bytes/sec),Shared Memory Store Throughput(bytes/sec),Floating Point Operations(Double Precision),L2 Throughput (L1 Writes)(bytes/sec),Floating Point Operations(Double Precision Add),L2 Transactions (Atomic requests),L2 Write Transactions (L1 write requests),Floating Point Operation(Single Precision Mul),L2 Transactions (Texture Reads),Floating Point Operations(Single Precision FMA),Floating Point Operations(Single Precision),L2 Read Transactions (L1 read requests),Floating Point Operations(Single Precision Add),Issued Load/Store Instructions,Executed Load/Store Instructions,Issue Stall Reasons (Texture)(%),Issue Stall Reasons (Synchronization)(%),Issue Stall Reasons (Execution Dependency)(%),Issue Stall Reasons (Data Request)(%),Floating Point Operations(Single Precision Special),Issue Stall Reasons (Instructions Fetch)(%),Floating Point Operations(Double Precision Mul),Floating Point Operations(Double Precison FMA),Atomic Transactions Per Request,Atomic Transactions,Atomic Replay Overhead,Inter-Thread Instructions,ECC Transactions,Issue Stall Reasons (Pipe Busy)(%),ECC Throughput(bytes/sec),FLOP Efficiency(Peak Single)(%),Issue Stall Reasons (Immediate constant)(%),Issue Stall Reasons (Memory Throttle)(%),FLOP Efficiency(Peak Double)(%),Issue Stall Reasons (Not Selected)(%),L1 Local Hit Rate(%),Multiprocessor Activity(%),L1 Global Hit Rate(%),Requested Global Load Throughput(bytes/sec),Requested Global Store Throughput(bytes/sec),Executed IPC,Achieved Occupancy,Instruction Replay Overhead,Shared Memory Replay Overhead,Texture Cache Hit Rate(%),Texture Cache Throughput(bytes/sec),Global Memory Replay Overhead,Global Memory Cache Replay Overhead
"Memcpy HtoD [sync]",192624544,3648,,,,,,,,,,24576,6736842105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Memcpy HtoD [sync]",204371697,171328,,,,,,,,,,2097152,12240567799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Memcpy HtoD [sync]",209419915,936095,,,,,,,,,,6220800,6645479358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wbd::gpu::preprocess(float*, unsigned char*, unsigned int, unsigned int)",210741354,118335,121,68,1,16,16,1,10,0,0,,,10463904,6220800,18889376,8294400,27019936,33498080,0,0,7,421,0,0,0,3413142,4432456,Low (1),Idle,0,0,3872962,0,Mid (4),Idle,3,688,Low (1),Mid (5),Mid (5),Mid (4),Low (1),0,0,100,25,73995985476,55503340975,221987099997,73995699999,99,918,0,2,736,0,0,75,0,221987099997,0,0,2,5,2,51,853,59,765,0,0,486000,129600,0,13,0,0,0,0,0,0,0,259210,777853,259201,194423,0,476207,483765,95,574,3711204,0,73998554771,222059325738,0,0,73995699999,0,0,259200,2073600,0,20736000,43545600,777600,0,791144,259200,0,0,34,632,19,669,2073600,10,838,0,0,0,0,0,0,0,7,649,0,6,767,0,331,12,977,0,10,217,0,96,67,0,55496774999,73995699999,2,121,0,85,0,299,0,0,0,0,104,0
"wbd::gpu::pyramid::createFirstPyramid(float*, float*, __int64, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int)",210866761,1836222,121,407,1,16,16,1,17,0,0,,,376918542,274104156,326671660,47220986,968731968,988424410,0,0,6,961,0,0,0,96086130,97655798,Low (2),Low (1),0,0,81371691,0,Low (2),Low (1),1,261,Low (1),Low (1),Mid (6),Mid (4),Low (1),0,0,100,0,62804706166,41794620805,0,62804686045,99,785,0,3,688,0,41,391,0,71291459384,0,0,0,0,2,243,888,76,834,0,0,0,1560720,0,3,0,0,0,0,0,0,0,3121448,3543659,3121441,2077224,2443128,14757789,15087262,97,798,60361,0,62804847009,71299909961,0,0,62804686045,0,0,3121440,32013172,3543239,790952096,1613917364,0,0,2254154,1086959,0,0,48,866,8,328,120719092,31,826,0,0,0,0,0,0,0,2,127,0,15,836,0,042,0,654,0,6,896,0,99,757,0,0,62804686045,3,629,0,947,0,016,0,54,556,49156763227,0,008,0
"wbd::gpu::pyramid::createPyramidFromPyramid(float*, float*, __int64, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int)",212705255,270912,61,204,1,16,16,1,8,0,0,,,3250368,6241920,15928320,12484800,6241920,31468416,0,0,0,87,0,0,0,2460912,2852309,Low (1),Low (1),0,0,2657189,0,Mid (4),Low (1),1,718,Low (1),Low (2),Low (2),High (9),Low (1),0,0,100,0,93386235786,186746140035,0,93385996409,100,0,0,633,0,19,732,0,232650987432,0,0,0,0,1,999,24,72,14,749,0,0,0,390120,0,2,0,0,0,0,0,0,0,780245,1943914,780242,1560264,780232,296664,296664,96,021,239377,0,93386594853,232664751645,0,0,93385996409,0,0,780240,0,1943799,0,6241920,0,6241920,582430,292680,0,222,0,7,826,86,126,0,1,893,0,0,0,0,0,0,0,0,497,0,0,356,0,111,1,078,0,0,529,0,98,767,0,0,93385996409,0,546,0,85,0,159,0,37,579,93385038898,0,079,0
"wbd::gpu::pyramid::createPyramidFromPyramid(float*, float*, __int64, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int)",212978151,68800,31,102,1,16,16,1,8,0,0,,,839424,1559040,4047360,3118080,1559040,7915008,0,0,0,939,0,0,0,619296,719094,Low (1),Low (1),0,0,670374,0,Mid (4),Low (1),1,688,Low (1),Low (2),Low (2),High (9),Low (1),0,0,100,0,90656820131,181264330052,0,90656354940,100,0,0,636,0,19,463,0,225060634694,0,0,0,0,2,24,482,14,828,0,0,0,97440,0,2,0,0,0,0,0,0,0,194887,483951,194881,389656,194880,74952,74952,96,067,930381,0,90659611275,225129482911,0,0,90656354940,0,0,194880,0,483803,0,1559040,0,1559040,145443,73080,0,352,0,7,91,84,741,0,2,276,0,0,0,0,0,0,0,0,662,0,0,342,0,64,1,077,0,0,655,0,95,235,0,0,90656354940,0,546,0,845,0,161,0,37,657,90656354940,0,079,0
"wbd::gpu::pyramid::createPyramidFromPyramid(float*, float*, __int64, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int)",213048935,18304,16,51,1,16,16,1,8,0,0,,,223392,388800,1044480,777600,388800,2001984,0,0,1,154,0,0,0,156858,183525,Low (1),Low (1),0,0,171375,0,Mid (4),Low (1),1,726,Low (1),Low (2),Low (2),High (8),Low (1),0,0,100,0,81478625314,162876781223,0,81475272422,100,0,0,636,0,18,919,0,200848281642,0,0,0,0,2,24,028,14,845,0,0,0,24300,0,9,0,0,0,0,0,0,0,48606,119919,48602,97156,48584,19131,19131,96,127,15088013,0,81485331098,201037720033,0,0,81475272422,0,0,48600,0,119806,0,388800,0,388800,36328,18225,0,718,0,8,225,82,437,0,1,896,0,0,0,0,0,0,0,1,08,0,0,293,1,737,1,087,0,1,095,0,83,657,0,0,81475272422,0,548,0,84,0,17,0,37,828,81448449287,0,077,0
"memset (0)",213068935,3008,,,,,,,,,,4,1329787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wbd::gpu::detection::atomicshared::detect(__int64, __int64, unsigned int, unsigned int, wbd::Detection*, unsigned int*)",213073831,11658994,181,407,1,16,16,1,27,16,3072,,,91725104,175990059,665977078,834100249,635057966,775138017,0,5783912,2,53,1445978,0,0,277122568,290083532,Low (1),Low (2),0,0,235193567,0,Low (2),Low (2),3,124,Low (2),Low (2),Mid (4),Low (1),Low (1),4,645,0,17,272,0,16946615,8777087867,0,5232322,38,971,86,968,1,717,0,94,37,64,298,149184223060,20966684,8,527,5,861,0,1,518,470,199,34,796,0,0,0,812,0,9,0,0,8885452,9762562,221520175379,13169620,0,6699,47874578,5438,2816480,99886000,50487920,51391016,36,142,28046,0,20876310,149193098375,243387105843,0,19184142,0,928,6156,0,47871730,64575330,401254287,6728,272103627,43224055,42756615,0,844,17,757,38,676,24,497,0,6,128,0,0,4,336,464,0,0,0,4,568,0,0,595,0,045,0,136,0,4,224,0,96,147,0,0,903736,1,64,0,466,0,047,0,001,85,286,311277977726,0,0
