0;0;0.012992; 0.142528; 2.5465
0;62.4001;0.0128; 0.143488; 0.247328
0;78.0001;0.013056; 0.14272; 0.247456
0;124.8;0.012992; 0.142912; 0.248032
0;78.0002;0.013056; 0.142688; 0.248
0;124.8;0.013088; 0.142656; 0.248224
0;109.2;0.012832; 0.142656; 0.253408
0;62.4002;0.01296; 0.142784; 0.247712
0;124.8;0.013056; 0.1432; 0.24768
0;62.4001;0.013024; 0.143168; 0.247616
0;78.0001;0.01296; 0.142592; 0.248544
0;78.0001;0.012864; 0.1424; 0.251808
0;109.2;0.013088; 0.143392; 0.248192
0;109.2;0.012992; 0.142752; 0.247648
0;78.0001;0.013184; 0.142816; 0.24752
0;78.0002;0.013184; 0.143008; 0.247968
0;109.2;0.01296; 0.142624; 0.24784
0;62.4001;0.01312; 0.142752; 0.248256
0;124.8;0.013056; 0.143328; 0.247744
0;78.0001;0.013152; 0.143168; 0.247776
0;124.8;0.012928; 0.142496; 0.247616
0;62.4001;0.012864; 0.142784; 0.247936
0;124.8;0.013184; 0.142432; 0.24768
0;78.0002;0.013024; 0.143232; 0.248064
0;62.4001;0.012896; 0.14256; 0.247744
0;109.2;0.013056; 0.142464; 0.247936
0;109.2;0.013056; 0.146528; 0.247712
0;78.0001;0.012992; 0.142752; 0.247584
0;109.2;0.01328; 0.142752; 0.247424
0;62.4002;0.012928; 0.14288; 0.247424
0;78.0001;0.012992; 0.14272; 0.247488
0;124.8;0.012896; 0.142656; 0.247776
0;124.8;0.012928; 0.143264; 0.24816
0;62.4001;0.01296; 0.14256; 0.248256
0;109.2;0.012992; 0.142656; 0.247968
0;124.8;0.012864; 0.142528; 0.247936
0;124.8;0.012896; 0.143232; 0.247968
0;62.4001;0.01296; 0.143168; 0.247776
0;109.2;0.01296; 0.142752; 0.2488
0;78.0001;0.012864; 0.14304; 0.24784
0;78.0001;0.012832; 0.143136; 0.2528
0;62.4001;0.012896; 0.143392; 0.247552
0;109.2;0.01296; 0.14336; 0.247872
0;109.2;0.012896; 0.142912; 0.247712
0;124.8;0.013056; 0.147104; 0.250624
0;62.4001;0.012896; 0.142432; 0.25152
0;78.0002;0.013184; 0.142976; 0.24832
0;62.4001;0.012864; 0.142976; 0.247424
0;109.2;0.012992; 0.143488; 0.247712
0;124.8;0.01296; 0.144032; 0.24736
0;124.8;0.013024; 0.143392; 0.247808
0;109.2;0.012928; 0.146656; 0.253248
0;109.2;0.01296; 0.143264; 0.248064
0;62.4001;0.012832; 0.142848; 0.247488
0;124.8;0.013024; 0.142368; 0.247776
0;78.0001;0.012896; 0.142368; 0.247936
0;109.2;0.012896; 0.142272; 0.247776
0;109.2;0.01296; 0.142432; 0.248032
0;109.2;0.013056; 0.14304; 0.247776
0;124.8;0.013024; 0.142688; 0.247552
0;124.8;0.012832; 0.14288; 0.248128
0;62.4001;0.013024; 0.142688; 0.247904
0;62.4001;0.012864; 0.142592; 0.248064
0;78.0001;0.013024; 0.142688; 0.248064
0;124.8;0.013088; 0.142496; 0.247712
0;109.2;0.01296; 0.141984; 0.247552
0;109.2;0.013088; 0.142528; 0.247872
0;62.4001;0.01296; 0.142848; 0.247424
0;124.8;0.012864; 0.142432; 0.24784
0;124.8;0.012992; 0.14272; 0.247904
0;109.2;0.013024; 0.143072; 0.247904
0;109.2;0.013024; 0.142816; 0.247968
0;109.2;0.013088; 0.142688; 0.251456
0;78.0001;0.01296; 0.14368; 0.248
0;78.0001;0.012992; 0.143648; 0.247584
0;62.4001;0.01296; 0.142496; 0.247648
0;109.2;0.013056; 0.142976; 0.247712
0;124.8;0.012992; 0.143456; 0.248064
0;124.8;0.012992; 0.142848; 0.247712
0;62.4001;0.01312; 0.142944; 0.247712
0;109.2;0.012992; 0.142752; 0.247968
0;78.0002;0.013024; 0.143488; 0.247712
0;124.8;0.012928; 0.142816; 0.247648
0;62.4001;0.012992; 0.14304; 0.24768
0;109.2;0.01296; 0.142592; 0.247648
0;124.8;0.013088; 0.143488; 0.248032
0;124.8;0.013088; 0.142656; 0.247552
0;124.8;0.013184; 0.143456; 0.248
0;109.2;0.012896; 0.142208; 0.248192
0;109.2;0.01296; 0.142848; 0.247936
0;124.8;0.012992; 0.14288; 0.248032
0;78.0002;0.013056; 0.14272; 0.247712
0;109.2;0.013024; 0.142688; 0.248032
0;109.2;0.012896; 0.142432; 0.248416
0;109.2;0.012864; 0.142624; 0.25312
0;78.0002;0.01296; 0.143136; 0.247424
0;124.8;0.012928; 0.142592; 0.247936
